OPEN,CLOSE,HIGH,LOW,VOLUME,Return,QPL,QPL+,QPL-,MA5,MA21,RSI
3223.25000000000000000,3231.00000000000000000,3236.25000000000000000,3213.00000000000000000,1106942.00000000000000000,,3229.66496985421781574,3227.45401289711344361,3219.05146316059926903,3231.00000000000000000,3231.00000000000000000,
3238.25000000000000000,3223.50000000000000000,3244.25000000000000000,3217.25000000000000000,1089803.00000000000000000,-0.00232126276694522,3244.69482312275567892,3242.47357706168531877,3234.03192447989158609,3227.25000000000000000,3227.25000000000000000,
3242.00000000000000000,3237.59999999999990905,3254.00000000000000000,3235.50000000000000000,935286.00000000000000000,0.00437412750116328,3248.45228643989003103,3246.22846810282817387,3237.77703980971455167,3230.70000000000027285,3230.70000000000027285,
3227.50000000000000000,3244.50000000000000000,3244.75000000000000000,3227.00000000000000000,445120.00000000000000000,0.00213120830244629,3233.92342828030359669,3231.70955607707537638,3223.29592720106529669,3234.15000000000009095,3234.15000000000009095,
3228.25000000000000000,3225.75000000000000000,3231.25000000000000000,3222.50000000000000000,281241.00000000000000000,-0.00577901063337960,3234.67492094373028522,3232.46053428530376550,3224.04495026702988980,3232.47000000000025466,3232.47000000000025466,
3227.00000000000000000,3227.25000000000000000,3234.25000000000000000,3224.25000000000000000,603086.00000000000000000,0.00046500813764250,3233.42243317135216785,3231.20890393825629872,3222.79657849042223461,3231.72000000000025466,3231.59999999999990905,
3213.50000000000000000,3225.69999999999981810,3229.50000000000000000,3208.50000000000000000,1224178.00000000000000000,-0.00048028507243014,3219.89556522966859120,3217.69129619014165655,3209.31416330305910378,3232.15999999999985448,3230.75714285714275320,
3199.50000000000000000,3211.75000000000000000,3213.75000000000000000,3194.50000000000000000,1085015.00000000000000000,-0.00432464271320943,3205.86770217903358571,3203.67303630320748198,3195.33239940505291088,3226.98999999999978172,3228.38124999999990905,
3192.50000000000000000,3199.25000000000000000,3203.00000000000000000,3192.00000000000000000,1149828.00000000000000000,-0.00389195921226748,3198.85377065371631033,3196.66390635974084944,3188.34151745605004180,3217.93999999999959982,3225.14444444444416149,
3192.50000000000000000,3192.00000000000000000,3199.25000000000000000,3187.75000000000000000,989600.00000000000000000,-0.00226615613034309,3198.85377065371631033,3196.66390635974084944,3188.34151745605004180,3211.18999999999959982,3221.82999999999992724,
3176.50000000000000000,3194.25000000000000000,3198.75000000000000000,3173.75000000000000000,1356056.00000000000000000,0.00070488721804507,3182.82192716727649895,3180.64303791753036421,3172.36235871547160059,3204.58999999999969077,3219.32272727272766133,
3175.75000000000000000,3172.00000000000000000,3185.00000000000000000,3156.75000000000000000,1793569.00000000000000000,-0.00696564138686706,3182.07043450384935568,3179.89205970930197509,3171.61333564950700747,3193.84999999999990905,3215.37916666666706078,
3164.25000000000000000,3168.00000000000000000,3174.00000000000000000,3159.25000000000000000,2337750.00000000000000000,-0.00126103404791933,3170.54754699797058493,3168.37706051646364358,3160.12831530471612496,3185.09999999999990905,3211.73461538461560849,
3140.50000000000000000,3143.00000000000000000,3144.50000000000000000,3138.25000000000000000,1190537.00000000000000000,-0.00789141414141414,3146.75027932278635490,3144.59608392255768194,3136.40925154916976680,3173.84999999999990905,3206.82500000000027285,
3133.50000000000000000,3136.00000000000000000,3143.00000000000000000,3116.25000000000000000,1402111.00000000000000000,-0.00222717149220486,3139.73634779746907952,3137.58695397909104940,3129.41836960016689773,3162.65000000000009095,3202.10333333333346673,17.12802768166089606
3146.50000000000000000,3134.50000000000000000,3149.50000000000000000,3131.25000000000000000,1106134.00000000000000000,-0.00047831632653061,3152.76222063020168207,3150.60390958838661390,3142.40143607688696648,3150.69999999999981810,3197.87812500000018190,17.87003610108304485
3117.75000000000000000,3146.09999999999990905,3151.00000000000000000,3117.00000000000000000,1243697.00000000000000000,0.00370074972084855,3123.95500186550498256,3121.81641160629033038,3113.68888521490998755,3145.51999999999998181,3194.83235294117639569,16.36029411764705799
3111.00000000000000000,3117.75000000000000000,3124.75000000000000000,3103.25000000000000000,1283900.00000000000000000,-0.00901115667016306,3117.19156789466296686,3115.05760773223300930,3106.94767762122819477,3135.47000000000025466,3190.55000000000018190,9.74912670689103322
3091.75000000000000000,3111.00000000000000000,3119.50000000000000000,3081.75000000000000000,1443730.00000000000000000,-0.00216502285301901,3097.90325620003977747,3095.78250038769874664,3087.72275226146985005,3129.07000000000016371,3186.36315789473701443,10.55345479546230081
3114.25000000000000000,3091.00000000000000000,3121.75000000000000000,3069.50000000000000000,2101310.00000000000000000,-0.00642880102860821,3120.44803610284589013,3118.31184663455678674,3110.19344424040809827,3120.07000000000016371,3181.59500000000025466,8.44769746874042937
3146.25000000000000000,3114.25000000000000000,3158.00000000000000000,3110.25000000000000000,1877336.00000000000000000,0.00752183759301195,3152.51172307572596765,3150.35358351897684770,3142.15176172156543544,3116.01999999999998181,3178.38809523809504753,19.98384056019391153
3150.00000000000000000,3143.69999999999981810,3155.00000000000000000,3139.50000000000000000,853213.00000000000000000,0.00945653046479888,3156.26918639286031976,3154.10847456012015755,3145.89687705138840101,3115.53999999999996362,3174.23095238095265813,33.08476261496387849
3143.75000000000000000,3153.75000000000000000,3155.00000000000000000,3141.75000000000000000,890391.00000000000000000,0.00319686993033685,3150.00674753096973291,3147.85032282488191413,3139.65501816834967030,3122.74000000000023647,3170.90952380952421663,38.55057876195268562
3131.25000000000000000,3143.75000000000000000,3145.00000000000000000,3128.00000000000000000,1035129.00000000000000000,-0.00317082837891403,3137.48186980718855921,3135.33401935440497255,3127.17130040227311838,3129.28999999999996362,3166.44047619047614717,38.02432365351203458
3119.00000000000000000,3132.75000000000000000,3133.50000000000000000,3116.50000000000000000,880911.00000000000000000,-0.00349900596421471,3125.20748963788309993,3123.06804195333779717,3114.93725699151764275,3137.64000000000032742,3161.11904761904770567,35.37107516650807781
3104.00000000000000000,3111.59999999999990905,3114.50000000000000000,3097.75000000000000000,951663.00000000000000000,-0.00675125688293032,3110.17763636934523674,3108.04847778876592201,3099.95679567222532569,3137.10999999999967258,3155.68333333333339397,35.55714968914391250
3097.25000000000000000,3104.00000000000000000,3114.50000000000000000,3091.25000000000000000,1377808.00000000000000000,-0.00244247332562020,3103.41420239850367579,3101.28967391470860093,3093.21558807854353290,3129.16999999999961801,3149.81428571428614305,34.95533615420779938
3116.50000000000000000,3109.00000000000000000,3118.50000000000000000,3090.75000000000000000,1633911.00000000000000000,0.00161082474226815,3122.70251409312686519,3120.56478125924240885,3112.44051343830233236,3120.21999999999979991,3144.25714285714275320,41.17799688635184197
