OPEN,CLOSE,HIGH,LOW,VOLUME,Return,QPL,QPL+,QPL-,MA5,MA21,RSI
1.64022000000000001,1.64539999999999997,1.64714000000000005,1.63369000000000009,99296,,1.64214321451882639,1.64148036736333935,1.63896060037646563,1.64539999999999997,1.64539999999999997,
1.63895999999999997,1.64022000000000001,1.64593999999999996,1.63702999999999999,72983,-0.00314817065759088,1.64088173712537078,1.64021939916219694,1.63770156783420040,1.64280999999999988,1.64280999999999988,
1.63440999999999992,1.63898000000000010,1.63935000000000008,1.63327000000000000,3301,-0.00075599614685828,1.63632640209344760,1.63566590288029379,1.63315506143157574,1.64153333333333329,1.64153333333333329,
1.63429000000000002,1.63431999999999999,1.63500000000000001,1.63288000000000011,80387,-0.00284323176609846,1.63620626138930914,1.63554581067066129,1.63303515357040774,1.63973000000000013,1.63973000000000013,
1.64009999999999989,1.63342000000000009,1.64217999999999997,1.63268999999999997,85294,-0.00055068774780942,1.64202307381468748,1.64136027515370664,1.63884069251529740,1.63846800000000004,1.63846800000000004,
1.64839000000000002,1.64009999999999989,1.65093000000000001,1.63883000000000001,98613,0.00408957892030215,1.65032279412559779,1.64965664530249301,1.64712432725766189,1.63740799999999997,1.63874000000000009,
1.65250000000000008,1.64836999999999989,1.65290000000000004,1.64575999999999989,110931,0.00504237546491071,1.65443761324234595,1.65376980348240998,1.65123117150267018,1.63903799999999999,1.64011571428571434,
1.63888999999999996,1.65253000000000005,1.65325000000000011,1.63626999999999989,85729,0.00252370523608181,1.64081165504795656,1.64014934537324453,1.63763162158185227,1.64174800000000021,1.64166750000000006,
1.63457000000000008,1.63885999999999998,1.64195000000000002,1.63077999999999990,2054,-0.00827216449928292,1.63648658969896599,1.63582602582647074,1.63331493857980004,1.64265599999999989,1.64135555555555546,
1.63420999999999994,1.63464000000000009,1.63620000000000010,1.63298000000000010,132543,-0.00257496064337404,1.63612616758654994,1.63546574919757282,1.63295521499629537,1.64290000000000025,1.64068399999999981,
1.63464000000000009,1.63532000000000011,1.64229000000000003,1.63433000000000006,125239,0.00041599373562384,1.63655667177638020,1.63589607961542316,1.63338488483214817,1.64194400000000007,1.64019636363636345,
1.63596000000000008,1.63467000000000007,1.63771000000000000,1.63156999999999996,128750,-0.00039747572340587,1.63787821952190504,1.63721709392138171,1.63470387130499728,1.63920400000000011,1.63973583333333317,
1.64409000000000005,1.63600999999999996,1.65137000000000000,1.63308999999999993,103233,0.00081973731701201,1.64601775222729718,1.64535334112399112,1.64282762889913747,1.63589999999999991,1.63944923076923077,
1.64824999999999999,1.64400999999999997,1.64942000000000011,1.64020000000000010,97645,0.00488994566047896,1.65018262997076937,1.64951653772458817,1.64698443475296563,1.63693000000000022,1.63977499999999998,
1.65223000000000009,1.64830000000000010,1.65467000000000009,1.64728000000000008,2231,0.00260947317838700,1.65416729665803408,1.65349959601073659,1.65096137881504190,1.63966200000000017,1.64034333333333349,52.26775101657814560
1.65200999999999998,1.65223000000000009,1.65364000000000000,1.65114999999999990,108413,0.00238427470727420,1.65394703870044646,1.65327942695974328,1.65074154773623349,1.64304400000000017,1.64108625000000008,59.57888020417937014
1.65474999999999994,1.65386999999999995,1.65786999999999995,1.64772000000000007,133634,0.00099259788286132,1.65669025144494508,1.65602153241302119,1.65347944389957213,1.64688400000000001,1.64183823529411765,61.80060231415428262
1.64836000000000005,1.65470999999999990,1.65928000000000009,1.64805000000000001,124497,0.00050789965353992,1.65029275894956329,1.64962662225008483,1.64709435029236984,1.65062399999999987,1.64255333333333331,67.20094482874978326
1.63288999999999995,1.64834999999999998,1.64945999999999993,1.63138999999999990,121769,-0.00384357379842992,1.63480461984102510,1.63414473489161405,1.63163622852344625,1.65149199999999996,1.64285842105263158,61.53251969720372472
